geneIDs	feature	id	fc	pval	qval	t_name	gene_name
MSTRG.22841	transcript	270720	0.255610352529527	0.427362339411672	0.972351778004099	CHS.45003.16	RACK1
MSTRG.22841	transcript	270721	0.885816962906981	0.829693191348402	0.985803623966453	CHS.45003.17	RACK1
MSTRG.22849	transcript	270786	0.654110961292725	0.106570033523721	0.782835466592815	CHS.130429	CHCHD2P2
MSTRG.22850	transcript	270808	0.653061270788074	0.0999161437403557	0.778063671521713	CHS.45016.10	TAF9
MSTRG.22850	transcript	270811	0.879780307904619	0.748647729734345	0.978067934726655	CHS.45016.13	TAF9
MSTRG.22858	transcript	270912	1.20360588476105	0.68346564849759	0.974061538900922	CHS.45037.1	LOC647859
MSTRG.22859	transcript	270930	1.79584374022424	0.143181065328441	0.822118482679342	CHS.45044.1	MCCC2
MSTRG.22860	transcript	270947	0.779445116274481	0.57405972837083	0.972351778004099	CHS.45052.5	LPCAT1
MSTRG.22862	transcript	270957	0.740508719986795	0.103148809050104	0.781281057583977	CHS.45055.1	CLPTM1L
MSTRG.22864	transcript	270967	0.355374805955121	0.257579775080005	0.917350611772144	CHS.45059.1	SLC12A7
MSTRG.22864	transcript	270968	0.758247203493207	0.640288173668724	0.97320033920444	CHS.45059.2	SLC12A7
MSTRG.22864	transcript	270969	1.53211452848937	0.355559809560213	0.957417578222645	CHS.45059.3	SLC12A7
MSTRG.22864	transcript	270970	1.18379000719854	0.775476246743367	0.980122936610123	MSTRG.22864.4	SLC12A7
MSTRG.22872	transcript	270999	0.975890013649853	0.922523309268267	0.998238460688913	CHS.45072.1	LOC728554
MSTRG.22874	transcript	271031	1.10010027794322	0.849236338303517	0.988648600366152	CHS.45083.9	SMN2
MSTRG.22878	transcript	271072	1.90719259716398	0.141265343104378	0.819948015398364	CHS.45096.1	MCCC2
MSTRG.22879	transcript	271075	0.975890013649853	0.922523309268267	0.998238460688913	CHS.45097.1	LOC728554
MSTRG.22883	transcript	271125	0.987221394249907	0.97638967275673	0.999083379576179	CHS.45112.4	IRF4
MSTRG.22884	transcript	271145	1.0038725196874	0.992411115967888	0.999375529130579	CHS.45116.11	EXOC2
MSTRG.22884	transcript	271146	1.2790669123488	0.718785352928116	0.974061538900922	CHS.45116.12	EXOC2
MSTRG.22892	transcript	271183	0.670489796473852	0.411406339917014	0.972351778004099	CHS.45135.1	FOXQ1
MSTRG.22894	transcript	271226	0.795639438160536	0.563248897485023	0.972351778004099	CHS.45150.11	GMDS
MSTRG.22894	transcript	271232	1.34066084866625	0.427958807801122	0.972351778004099	CHS.45150.17	GMDS
MSTRG.22894	transcript	271237	0.789144624163999	0.441483988526766	0.972351778004099	MSTRG.22894.17	GMDS
MSTRG.22903	transcript	271305	0.774395386527703	0.496981522727138	0.972351778004099	CHS.45167.10	WRNIP1
MSTRG.22903	transcript	271307	11.710139474084	2.3697710460624e-10	8.16765288735866e-06	CHS.45167.11	WRNIP1
MSTRG.22904	transcript	271325	1.33709495627149	0.531544044451533	0.972351778004099	CHS.45171.20	SERPINB1
MSTRG.22911	transcript	271356	0.514200856185053	0.232621951074168	0.896599036971993	CHS.45186.6	SERPINB6
MSTRG.22911	transcript	271357	0.861959069244317	0.630660009330113	0.97320033920444	CHS.45186.7	SERPINB6
MSTRG.22911	transcript	271360	2.73490321470714	0.129381761469138	0.80505063637848	CHS.45186.10	SERPINB6
MSTRG.22911	transcript	271363	1.0501360537242	0.936928280930001	0.999083379576179	CHS.45186.13	SERPINB6
MSTRG.22911	transcript	271367	1.74491603702497	0.492249610715933	0.972351778004099	CHS.45186.17	SERPINB6
MSTRG.22911	transcript	271370	0.379012472128505	0.0643849955921294	0.757929420527503	CHS.45186.20	SERPINB6
MSTRG.22911	transcript	271377	0.817605350432867	0.732132454063011	0.975583427457941	CHS.45186.27	SERPINB6
MSTRG.22911	transcript	271379	0.853597358383826	0.882296385663849	0.992399614121437	CHS.45186.29	SERPINB6
MSTRG.22912	transcript	271380	1.35475945413338	0.695142633952197	0.974061538900922	CHS.45187.1	MSTRG.22912
MSTRG.22916	transcript	271401	1.75775344284504	0.256148879077654	0.917350611772144	CHS.45192.2	NQO2
MSTRG.22916	transcript	271402	1.93607866207878	0.334665311252093	0.949625790311309	CHS.45192.3	NQO2
MSTRG.22916	transcript	271405	0.932353953486538	0.881010695450142	0.992361499150247	CHS.45192.7	NQO2
MSTRG.22916	transcript	271407	0.781145764115129	0.5431341731812	0.972351778004099	CHS.45192.9	NQO2
MSTRG.22916	transcript	271409	0.423498823435231	0.168757468521608	0.843363883782588	MSTRG.22916.10	NQO2
MSTRG.22916	transcript	271410	0.479039657886791	0.0146350824589111	0.731333376218822	CHS.45192.12	NQO2
MSTRG.22916	transcript	271411	0.175475749361141	0.0776589163553871	0.758677110973861	MSTRG.22916.13	NQO2
MSTRG.22916	transcript	271412	0.625801960419215	0.64747479632222	0.97320033920444	MSTRG.22916.14	NQO2
MSTRG.22916	transcript	271413	0.396233511927386	0.229330219492822	0.895090043302132	MSTRG.22916.12	NQO2
MSTRG.22916	transcript	271414	0.475242557702468	0.323001844913955	0.944800270457809	MSTRG.22916.15	NQO2
MSTRG.22916	transcript	271415	0.22468918359804	0.0900239624807196	0.767289260444468	CHS.45192.13	NQO2
MSTRG.22916	transcript	271416	0.344284445790801	0.0481756802695946	0.747658782231523	CHS.45192.14	NQO2
MSTRG.22916	transcript	271417	2.28628574441336	0.402953649450965	0.972351778004099	CHS.45192.15	NQO2
MSTRG.22916	transcript	271418	0.526648026498176	0.174852305316964	0.844988720562885	CHS.45192.17	NQO2
MSTRG.22918	transcript	271438	1.18882811131131	0.828075986019992	0.9856031993874	CHS.45197.16	RIPK1
MSTRG.22922	transcript	271453	0.803958619699716	0.562215561684296	0.972351778004099	CHS.45201.6	BPHL
MSTRG.22922	transcript	271455	0.93364428613185	0.866831250692348	0.990888453164292	MSTRG.22922.8	BPHL
MSTRG.22922	transcript	271457	1.04032815224389	0.947002635606068	0.999083379576179	MSTRG.22922.11	BPHL
MSTRG.22923	transcript	271462	1.99755898647251	0.372478733710771	0.963079672623814	CHS.45202.1	TUBB2A
MSTRG.22923	transcript	271465	1.08430546817605	0.82835697765225	0.9856031993874	CHS.45202.4	TUBB2A
MSTRG.22923	transcript	271467	1.11177626288459	0.858802182435722	0.989205508495896	CHS.45202.6	TUBB2A
MSTRG.22923	transcript	271468	0.717958530300138	0.80017952857239	0.981161208660836	CHS.45202.7	TUBB2A
MSTRG.22925	transcript	271470	1.02241071660726	0.979207757139697	0.999083379576179	CHS.125408	TUBB2BP1
MSTRG.22927	transcript	271473	0.449680423822267	0.407831540648161	0.972351778004099	CHS.45208.1	TUBB2B
MSTRG.22927	transcript	271478	1.4552629834706	0.69328964872285	0.974061538900922	CHS.45208.6	TUBB2B
MSTRG.22927	transcript	271479	0.56734192500594	0.392050986826075	0.968676866037463	MSTRG.22927.7	TUBB2B
MSTRG.22927	transcript	271480	0.787032928419077	0.758805389387345	0.97935319362732	CHS.45208.7	TUBB2B
MSTRG.22929	transcript	271490	0.929786441539259	0.825215826669228	0.984510611096545	CHS.45211.9	PSMG4
MSTRG.22930	transcript	271504	1.45561881514386	0.431925701464173	0.972351778004099	CHS.45212.11	SLC22A23
MSTRG.22930	transcript	271509	0.763950579538795	0.564993621143475	0.972351778004099	CHS.45212.16	SLC22A23
MSTRG.22930	transcript	271511	1.11516338434773	0.843352016723018	0.988123699123818	CHS.45212.18	SLC22A23
MSTRG.22934	transcript	271533	0.671363835469455	0.562140454359627	0.972351778004099	CHS.45218.6	LOC100507336
MSTRG.22936	transcript	271535	2.34290975941526	0.0135092600681654	0.731333376218822	CHS.45220.2	PXDC1
MSTRG.22936	transcript	271536	2.70099775945512	0.0431981149934306	0.747658782231523	CHS.45220.3	PXDC1
MSTRG.22936	transcript	271542	0.687405380061803	0.431529426896649	0.972351778004099	CHS.45220.12	PXDC1
MSTRG.22936	transcript	271545	2.94906184864724	0.316643806694418	0.942136134466013	CHS.45220.15	PXDC1
MSTRG.22937	transcript	271550	0.840452865329647	0.575958018258702	0.972497510154636	CHS.45221.2	RP11-420L9.5
MSTRG.22938	transcript	271558	1.55071948257666	0.16656160011726	0.839271082709243	CHS.45224.6	FAM50B
MSTRG.22940	transcript	271566	0.954762007100349	0.812838095979215	0.983283990089444	CHS.125409	RPS25P7
MSTRG.22941	transcript	271600	1.09264914766872	0.816239973785263	0.983798704881825	MSTRG.22941.32	MSTRG.22941
MSTRG.22945	transcript	271632	1.11114963438962	0.834618552676449	0.987002923841314	CHS.45236.1	ECI2
MSTRG.22945	transcript	271633	0.373057521447821	0.100726190638888	0.778771687879978	CHS.45236.2	ECI2
MSTRG.22945	transcript	271634	0.884819214364109	0.655993026780299	0.97320033920444	CHS.45236.3	ECI2
MSTRG.22945	transcript	271635	1.19802727470721	0.756728219593008	0.978958549984761	CHS.45236.4	ECI2
MSTRG.22945	transcript	271636	0.479310535646485	0.123920799973674	0.797856409029816	CHS.45236.5	ECI2
MSTRG.22945	transcript	271637	0.524111224213542	0.161819280937807	0.834320622544294	CHS.45236.6	ECI2
MSTRG.22945	transcript	271638	0.858209308418658	0.852399391546793	0.98897980979512	CHS.45236.7	ECI2
MSTRG.22945	transcript	271639	1.37227303814909	0.353843469519739	0.957417578222645	CHS.45236.8	ECI2
MSTRG.22945	transcript	271640	2.49674424579931	0.0446346940036914	0.747658782231523	CHS.45236.10	ECI2
MSTRG.22945	transcript	271641	0.819705067144186	0.669822407227385	0.97320033920444	CHS.45236.11	ECI2
MSTRG.22945	transcript	271642	1.4530831214334	0.504731239138313	0.972351778004099	CHS.45236.12	ECI2
MSTRG.22945	transcript	271643	1.25922645307575	0.799245578775192	0.980837064151491	CHS.45236.13	ECI2
MSTRG.22945	transcript	271644	1.13471009613574	0.708547221695089	0.974061538900922	CHS.45236.9	ECI2
MSTRG.22945	transcript	271646	1.71508397574446	0.389877798264479	0.968676866037463	CHS.45236.15	ECI2
MSTRG.22950	transcript	271696	1.05190626580021	0.917392676319689	0.997687776924302	CHS.45258.5	RPP40
MSTRG.22950	transcript	271697	0.69994259101435	0.613504075207693	0.97320033920444	CHS.45258.6	RPP40
MSTRG.22955	transcript	271715	0.361608753002419	0.233138521790213	0.896599036971993	CHS.45261.1	PPP1R3G
MSTRG.22952	transcript	271721	0.614924963137157	0.423119101768019	0.972351778004099	CHS.45260.12	LYRM4
MSTRG.22952	transcript	271724	0.93980652422232	0.936072375522282	0.999083379576179	MSTRG.22952.11	LYRM4
MSTRG.22958	transcript	271738	0.905408603162722	0.852614793559455	0.98897980979512	CHS.45263.8	FARS2
MSTRG.22958	transcript	271739	1.70741061119815	0.222419205768213	0.888131619629336	CHS.45263.9	FARS2
MSTRG.22958	transcript	271747	0.62117494638451	0.289529788003454	0.934620539850706	CHS.45263.20	FARS2
MSTRG.22959	transcript	271751	1.42655850616691	0.395788762377473	0.970303180332009	CHS.45264.3	LOC101927972
MSTRG.22958	transcript	271753	1.7158383477028	0.187515435998506	0.860197442831956	CHS.45263.25	FARS2
MSTRG.22963	transcript	271759	0.913323873943474	0.73743361664261	0.976621541138412	CHS.125416	RPL34P16
MSTRG.22967	transcript	271772	0.993868453961921	0.989375286659761	0.999083379576179	CHS.45270.7	NRN1
MSTRG.22968	transcript	271787	0.78101145549119	0.634345841604546	0.97320033920444	CHS.45274.10	F13A1
MSTRG.22973	transcript	271812	1.11815170277113	0.766020952363178	0.97979953032544	CHS.45278.5	LY86
MSTRG.22973	transcript	271814	2.06531977800883	0.137846892127799	0.81412792485707	CHS.45278.7	LY86
MSTRG.22980	transcript	271882	0.637143476598193	0.296642351521023	0.935501792880546	CHS.45303.28	RREB1
MSTRG.22980	transcript	271883	0.867936577263618	0.761452864708436	0.979381269206899	CHS.45303.29	RREB1
MSTRG.22981	transcript	271886	1.48545477230821	0.364699607752276	0.960233612964185	CHS.45306.2	SSR1
MSTRG.22981	transcript	271897	0.836209162497838	0.675243609763132	0.974004723281237	CHS.45306.13	SSR1
MSTRG.22982	transcript	271908	0.669074332270473	0.56803810526191	0.972351778004099	CHS.45308.6	CAGE1
MSTRG.22987	transcript	271950	0.438302527305532	0.152732835848246	0.826068277539483	CHS.45312.4	DSP
MSTRG.22987	transcript	271959	1.04183639562942	0.945138673580965	0.999083379576179	MSTRG.22987.12	DSP
MSTRG.22989	transcript	271973	0.784823649533206	0.639667288046522	0.97320033920444	CHS.45317.4	BMP6
MSTRG.22991	transcript	271980	5.40057302631616	0.0119728300260391	0.725229454617687	CHS.45321.3	TXNDC5
MSTRG.22991	transcript	271981	1.13211258596561	0.793866834909092	0.980122936610123	CHS.45321.4	TXNDC5
MSTRG.22991	transcript	271982	2.74312643147598	0.143876285713094	0.823590776181282	CHS.45321.5	TXNDC5
MSTRG.22991	transcript	271983	3.05541474442047	0.06133144892888	0.754980346617817	CHS.45321.6	TXNDC5
MSTRG.22991	transcript	271984	1.06761500153026	0.929249856767882	0.999083379576179	CHS.45321.7	TXNDC5
MSTRG.22991	transcript	271985	0.753487323919132	0.722351402797901	0.974061538900922	CHS.45321.8	TXNDC5
MSTRG.22991	transcript	271986	1.15695385796391	0.907228646553694	0.995494505540856	CHS.45321.9	TXNDC5
MSTRG.22991	transcript	271987	0.746883129987627	0.722351402797899	0.974061538900922	CHS.45321.10	TXNDC5
MSTRG.22991	transcript	271988	1.16178950141245	0.846482248939784	0.988648600366152	CHS.45322.2	BLOC1S5-TXNDC5
MSTRG.22991	transcript	271991	1.21214360584162	0.659645898700035	0.97320033920444	CHS.45319.2	BLOC1S5
MSTRG.22991	transcript	272003	1.23274240532996	0.692540205105103	0.974061538900922	CHS.45323.9	EEF1E1
MSTRG.22994	transcript	272044	1.00702013212325	0.990413004655829	0.999083379576179	CHS.45331.33	SLC35B3
MSTRG.22994	transcript	272045	0.660162261274651	0.462783641882585	0.972351778004099	CHS.45331.34	SLC35B3
MSTRG.22995	transcript	272060	1.36573051394946	0.673140161892612	0.97320033920444	CHS.45332.1	HULC
MSTRG.22995	transcript	272061	1.50551924926184	0.670646782009141	0.97320033920444	CHS.45332.2	HULC
MSTRG.22995	transcript	272062	0.455241935329238	0.514702404486412	0.972351778004099	CHS.45332.3	HULC
MSTRG.22995	transcript	272063	1.26413146537339	0.842116863982292	0.98785083393731	CHS.45332.4	HULC
MSTRG.22997	transcript	272143	2.15963645183329	0.141567197580082	0.820182683482026	CHS.45360.17	GCNT2
MSTRG.23003	transcript	272188	0.67205529531175	0.273127048868602	0.923511193338569	CHS.45366.19	PAK1IP1
MSTRG.23005	transcript	272192	0.682980017851022	0.466352195191681	0.972351778004099	MSTRG.23005.1	MSTRG.23005
MSTRG.23005	transcript	272193	0.647546076896082	0.326918108278144	0.947030545862408	CHS.45367.4	TMEM14C
MSTRG.23005	transcript	272197	0.83334323853176	0.478193251243073	0.972351778004099	CHS.45367.9	TMEM14C
MSTRG.23005	transcript	272198	0.933145464788397	0.723144747039113	0.974061538900922	CHS.45367.10	TMEM14C
MSTRG.23005	transcript	272205	1.03011394145824	0.953845132850286	0.999083379576179	CHS.45370.1	TMEM14B
MSTRG.23005	transcript	272207	1.30653649883515	0.546989355942536	0.972351778004099	CHS.45370.2	TMEM14B
MSTRG.23005	transcript	272208	1.12492764226794	0.755499869980446	0.97883837751846	CHS.45370.3	TMEM14B
MSTRG.23005	transcript	272210	0.550704714346046	0.442853869846941	0.972351778004099	CHS.45370.5	TMEM14B
MSTRG.23005	transcript	272211	1.26371929432642	0.615711802390565	0.97320033920444	CHS.45370.6	TMEM14B
MSTRG.23005	transcript	272213	0.45003676153485	0.198991885589532	0.872581786971452	CHS.45370.8	TMEM14B
MSTRG.23005	transcript	272214	0.739215145170748	0.760719525328452	0.979381269206899	CHS.45370.10	TMEM14B
MSTRG.23005	transcript	272216	0.908668359712149	0.809732599357866	0.98256488255717	CHS.45370.9	TMEM14B
MSTRG.23005	transcript	272218	0.504008078399835	0.208361107516768	0.880595377651767	CHS.45370.13	TMEM14B
MSTRG.23007	transcript	272245	2.71104977565806	0.201318994775762	0.874350090884377	CHS.45377.4	ELOVL2
MSTRG.23007	transcript	272246	4.84848154753448	0.106356794198478	0.782835466592815	CHS.45377.5	ELOVL2
MSTRG.23009	transcript	272255	1.49585270551565	0.474702228776184	0.972351778004099	CHS.45380.2	SMIM13
MSTRG.23011	transcript	272265	3.92433339013405	0.0461958966009151	0.747658782231523	CHS.45384.6	NEDD9
MSTRG.23011	transcript	272273	0.908235930838153	0.8201957979397	0.983812926877437	CHS.45384.14	NEDD9
MSTRG.23014	transcript	272308	0.952678128117814	0.916394578486804	0.997403057757197	CHS.45391.3	TMEM170B
MSTRG.23024	transcript	272447	0.426881088831104	0.0510625048740899	0.747658782231523	MSTRG.23024.18	MSTRG.23024
MSTRG.23024	transcript	272449	1.23453300331806	0.638224222739228	0.97320033920444	MSTRG.23024.17	MSTRG.23024
MSTRG.23029	transcript	272485	1.99542078160752	0.245734276382277	0.909692923840736	CHS.45442.12	SIRT5
MSTRG.23029	transcript	272488	0.534586054685505	0.120527584857517	0.794283697839234	CHS.45442.15	SIRT5
MSTRG.23031	transcript	272492	0.719668513887992	0.480825943463873	0.972351778004099	CHS.45444.1	NOL7
MSTRG.23031	transcript	272493	0.819290103606185	0.79721692701988	0.980441698721398	CHS.45444.2	NOL7
MSTRG.23031	transcript	272494	2.06279496555356	0.152918153512813	0.826068277539483	MSTRG.23031.1	NOL7
MSTRG.23031	transcript	272496	0.699871420915829	0.319893520731527	0.943608720997863	CHS.45444.5	NOL7
MSTRG.23033	transcript	272501	1.23579938671149	0.563615236851238	0.972351778004099	MSTRG.23033.3	RANBP9
MSTRG.23033	transcript	272506	1.13617509901335	0.797826524932978	0.980607460676225	CHS.45446.8	RANBP9
MSTRG.23034	transcript	272522	0.862371054409545	0.77633707895641	0.980122936610123	CHS.45451.6	MCUR1
MSTRG.23039	transcript	272602	0.65818846577947	0.367095901880629	0.961569186367059	CHS.45496.2	DTNBP1
MSTRG.23045	transcript	272665	1.25646485763391	0.57727034333664	0.972497510154636	CHS.45507.1	GMPR
MSTRG.23045	transcript	272670	1.82744631923887	0.172715288566944	0.844885292358884	CHS.45507.8	GMPR
MSTRG.23050	transcript	272724	1.02145350684231	0.955109199240865	0.999083379576179	CHS.45520.16	RBM24
MSTRG.23052	transcript	272742	1.10019653851089	0.805234529434005	0.981948703329783	CHS.45522.12	CAP2
MSTRG.23054	transcript	272748	0.611564541125917	0.124507892917747	0.798391882128273	CHS.125434	RPL7P26
MSTRG.23052	transcript	272750	0.432682300294955	0.213034722890575	0.882722001737077	CHS.45522.22	CAP2
MSTRG.23056	transcript	272760	1.2691945387155	0.63946652238644	0.97320033920444	CHS.45525.1	FAM8A1
MSTRG.23056	transcript	272762	0.563830665074985	0.490973153211665	0.972351778004099	CHS.45525.3	FAM8A1
MSTRG.23056	transcript	272764	1.87661996611498	0.225633726807925	0.891209262911064	CHS.45525.5	FAM8A1
MSTRG.23056	transcript	272765	2.38301265322492	0.329610835768984	0.947528292363907	CHS.45525.6	FAM8A1
MSTRG.23057	transcript	272777	0.976545448227839	0.957489077997129	0.999083379576179	CHS.45526.12	NUP153
MSTRG.23057	transcript	272778	1.0025375603426	0.996992557037593	0.999800024896458	MSTRG.23057.9	NUP153
MSTRG.23057	transcript	272779	1.11638524104066	0.786679726810188	0.980122936610123	CHS.45526.13	NUP153
MSTRG.23061	transcript	272807	0.515599829776501	0.329465132267153	0.947528292363907	MSTRG.23061.1	MSTRG.23061
MSTRG.23062	transcript	272810	0.947661480346841	0.849630017332512	0.988726376500574	CHS.45535.1	NHLRC1
MSTRG.23063	transcript	272811	2.39360820986937	0.038567779396693	0.747658782231523	CHS.45537.1	TPMT
MSTRG.23063	transcript	272812	1.96565704739088	0.152792962630803	0.826068277539483	MSTRG.23063.1	TPMT
MSTRG.23063	transcript	272813	0.885451602720989	0.71384232917337	0.974061538900922	CHS.45537.2	TPMT
MSTRG.23064	transcript	272836	0.723654045313855	0.450946973086249	0.972351778004099	CHS.45538.21	KDM1B
MSTRG.23065	transcript	272844	2.19493399470127	0.0899060128293916	0.767289260444468	CHS.45539.9	DEK
MSTRG.23065	transcript	272850	0.897329590279307	0.873046669634554	0.991382001700861	CHS.45539.16	DEK
MSTRG.23065	transcript	272851	1.12801186182651	0.886492290697206	0.993343831220107	CHS.45539.17	DEK
MSTRG.23066	transcript	272861	1.28002454873355	0.601328171896725	0.97320033920444	CHS.45548.9	RNF144B
MSTRG.23066	transcript	272867	1.30896691032099	0.58752720292713	0.97320033920444	CHS.45548.17	RNF144B
MSTRG.23068	transcript	272879	0.870888181999424	0.733737199420862	0.975768291880394	MSTRG.23068.7	MSTRG.23068
CHS.125440	transcript	272895	1.5410971351481	0.126474678705432	0.800889230992806	CHS.125440	KRT18P38
MSTRG.23070	transcript	272917	1.83095783394812	0.132209162830138	0.807415929185066	CHS.45566.13	ID4
MSTRG.23071	transcript	272930	1.23272300963417	0.761616918900233	0.979381269206899	CHS.45570.12	MBOAT1
MSTRG.23073	transcript	272952	0.777183804881807	0.634700718626463	0.97320033920444	CHS.125443	RN7SL128P
MSTRG.23078	transcript	272991	1.27383044448701	0.578456530044931	0.972497510154636	CHS.45590.1	SOX4
MSTRG.23081	transcript	273076	0.706363720838693	0.525740083592314	0.972351778004099	MSTRG.23081.2	MSTRG.23081
MSTRG.23085	transcript	273113	1.07987362725577	0.59555559261794	0.97320033920444	CHS.45613.1	MRS2
MSTRG.23085	transcript	273123	0.804779527843439	0.586158204603812	0.97320033920444	CHS.45613.14	MRS2
MSTRG.23086	transcript	273124	1.46949089010256	0.648182808192377	0.97320033920444	CHS.45614.2	GPLD1
MSTRG.23086	transcript	273125	1.2724010429236	0.733339960381228	0.975768291880394	CHS.45614.3	GPLD1
MSTRG.23086	transcript	273126	2.0450495617893	0.33539364873037	0.949955832021756	CHS.45614.4	GPLD1
MSTRG.23087	transcript	273131	1.60176332378606	0.288812988372927	0.934620539850706	CHS.45615.1	ALDH5A1
MSTRG.23087	transcript	273132	0.81735427764059	0.665748806149216	0.97320033920444	CHS.45615.2	ALDH5A1
MSTRG.23087	transcript	273133	0.733855900149771	0.497021679846478	0.972351778004099	MSTRG.23087.1	ALDH5A1
MSTRG.23087	transcript	273135	1.33379622623016	0.486194914699666	0.972351778004099	CHS.45615.4	ALDH5A1
MSTRG.23090	transcript	273162	0.795889821020974	0.721483592099661	0.974061538900922	CHS.45618.1	TDP2
MSTRG.23090	transcript	273171	0.669902586775652	0.61136936291194	0.97320033920444	CHS.45618.10	TDP2
MSTRG.23090	transcript	273175	1.11303224122189	0.762249878076208	0.979381269206899	CHS.45618.14	TDP2
MSTRG.23091	transcript	273178	0.59126604066442	0.486012355684456	0.972351778004099	CHS.45619.3	ACOT13
MSTRG.23091	transcript	273183	1.46752915514006	0.663505658433061	0.97320033920444	CHS.45619.7	ACOT13
MSTRG.23092	transcript	273185	0.669724953889919	0.134282882877333	0.808841985538303	CHS.45620.18	RP1-30M3.5
MSTRG.23093	transcript	273187	0.418775329004132	0.340018119852994	0.953137279362985	CHS.45620.3	C6orf62
MSTRG.23093	transcript	273188	0.778070055936089	0.528874676301203	0.972351778004099	CHS.45620.4	C6orf62
MSTRG.23093	transcript	273189	1.31397459998491	0.558742539265822	0.972351778004099	MSTRG.23093.4	C6orf62
MSTRG.23093	transcript	273190	1.02422761028601	0.957444664590384	0.999083379576179	CHS.45620.10	C6orf62
MSTRG.23093	transcript	273193	0.838793919901741	0.76937566600645	0.980122936610123	CHS.45620.14	C6orf62
MSTRG.23093	transcript	273194	1.99360407933948	0.267621483136434	0.922693101314042	CHS.45620.5	C6orf62
MSTRG.23093	transcript	273195	2.8372227308035	0.0765448967286608	0.758677110973861	CHS.45620.6	C6orf62
MSTRG.23093	transcript	273197	0.82507042209136	0.521525932830567	0.972351778004099	CHS.45620.8	C6orf62
MSTRG.23093	transcript	273200	1.09381239237982	0.814075726692716	0.983489309831005	CHS.45620.16	C6orf62
MSTRG.23094	transcript	273206	1.01733846396066	0.971681263058267	0.999083379576179	CHS.45624.2	GMNN
MSTRG.23094	transcript	273212	0.778751602783665	0.542758902696224	0.972351778004099	MSTRG.23094.7	GMNN
MSTRG.23094	transcript	273214	0.609230715620916	0.446289200469128	0.972351778004099	CHS.45624.9	GMNN
MSTRG.23094	transcript	273215	0.738427718436227	0.491454476120647	0.972351778004099	MSTRG.23094.10	GMNN
MSTRG.23094	transcript	273217	0.732897139175827	0.438925447107935	0.972351778004099	CHS.45624.11	GMNN
MSTRG.23094	transcript	273218	0.961473772024253	0.941325156172232	0.999083379576179	CHS.45624.12	GMNN
MSTRG.23096	transcript	273260	0.5666081489445	0.56803810526191	0.972351778004099	CHS.45628.5	LOC105374981
MSTRG.23095	transcript	273268	0.646407499363567	0.430556987896439	0.972351778004099	CHS.125452	ASS1P1
MSTRG.23098	transcript	273274	0.705950249574872	0.538483522192129	0.972351778004099	MSTRG.23098.5	MSTRG.23098
MSTRG.23101	transcript	273300	0.743405510247547	0.715426005632735	0.974061538900922	CHS.45638.1	SCGN
MSTRG.23101	transcript	273304	0.673395654719178	0.702838865176228	0.974061538900922	CHS.45638.5	SCGN
MSTRG.23107	transcript	273317	0.700990973477563	0.598786366561797	0.97320033920444	CHS.45644.3	SLC17A4
MSTRG.23107	transcript	273318	1.65061981041564	0.333863524475041	0.949025998726331	CHS.45644.4	SLC17A4
MSTRG.23107	transcript	273326	1.21262845827079	0.78413280589654	0.980122936610123	CHS.45644.12	SLC17A4
MSTRG.23107	transcript	273327	1.40001936155718	0.500837206308508	0.972351778004099	CHS.45644.13	SLC17A4
MSTRG.23107	transcript	273337	1.22534956508271	0.572652691992453	0.972351778004099	CHS.45644.17	SLC17A4
MSTRG.23102	transcript	273338	0.721580925486204	0.744252076180418	0.976972579891616	MSTRG.23102.6	SLC17A1
MSTRG.23102	transcript	273339	0.504062083234102	0.493798653363048	0.972351778004099	MSTRG.23102.7	SLC17A1
MSTRG.23108	transcript	273340	2.25589371743554	0.436396144926231	0.972351778004099	MSTRG.23108.1	MSTRG.23108
MSTRG.23102	transcript	273344	0.8603381017636	0.799609512586404	0.980899112357738	MSTRG.23102.11	SLC17A1
MSTRG.23102	transcript	273346	1.17117859705037	0.771268198896292	0.980122936610123	CHS.45639.10	SLC17A1
MSTRG.23110	transcript	273354	0.675233197901902	0.540756562262841	0.972351778004099	MSTRG.23110.5	SLC17A3
MSTRG.23110	transcript	273355	1.33268189521542	0.750686805031121	0.978384789654235	MSTRG.23110.4	SLC17A3
MSTRG.23110	transcript	273356	0.98745223421716	0.977100895210446	0.999083379576179	MSTRG.23110.6	SLC17A3
MSTRG.23110	transcript	273357	1.38721843105877	0.414016564496934	0.972351778004099	CHS.45645.4	SLC17A3
MSTRG.23111	transcript	273359	0.803809735600531	0.638434676688775	0.97320033920444	MSTRG.23111.1	MSTRG.23111
MSTRG.23112	transcript	273367	1.39962012705059	0.483793150354202	0.972351778004099	MSTRG.23112.9	SLC17A2
MSTRG.23112	transcript	273368	0.792185170078054	0.725272927601055	0.974114724762199	MSTRG.23112.8	SLC17A2
MSTRG.23112	transcript	273369	1.29971720498173	0.539616204505831	0.972351778004099	CHS.45646.8	SLC17A2
MSTRG.23112	transcript	273370	0.882195282367622	0.885153533212982	0.992964132116595	CHS.45646.9	SLC17A2
MSTRG.23113	transcript	273372	1.10676537808376	0.83217117310309	0.986251925460521	CHS.45647.1	TRIM38
MSTRG.23113	transcript	273380	1.33526053741189	0.511805775965722	0.972351778004099	CHS.45647.10	TRIM38
MSTRG.23118	transcript	273401	0.250495997221497	0.0546167845572416	0.749959506668435	CHS.45658.6	HIST1H1C
